,q_id,item_id,scenario_id,condition,qform,marker,continuation,prompt,context,speakerA,qud,speakerB,anchor,target,raw_logprob,normalized_logprob,normalized_surprisal
221,222,Crit13,13,whq-nun-contradictory,whq,nun,contradictory,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다. 재효: 찬욱이는 뭘 찍었어? 석준: 운동장은 찍었어. 강당만 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 뭘 찍었어?,석준,운동장은 찍었어.,강당만 찍었어.,-18.126301732018,-0.9540158806325263,1.3763539799178628
222,223,Crit13,13,whq-zero-negated,whq,zero,negated,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다. 재효: 찬욱이는 뭘 찍었어? 석준: 운동장 찍었어. 강당은 안 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 뭘 찍었어?,석준,운동장 찍었어.,강당은 안 찍었어.,-18.337951918953003,-0.8732358056644287,1.2598129663587498
223,224,Crit13,13,whq-zero-repeated,whq,zero,repeated,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다. 재효: 찬욱이는 뭘 찍었어? 석준: 운동장 찍었어. 강당도 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 뭘 찍었어?,석준,운동장 찍었어.,강당도 찍었어.,-13.049510414523,-0.6868163376064738,0.9908665242663798
224,225,Crit13,13,whq-zero-contradictory,whq,zero,contradictory,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다. 재효: 찬욱이는 뭘 찍었어? 석준: 운동장 찍었어. 강당만 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 뭘 찍었어?,석준,운동장 찍었어.,강당만 찍었어.,-23.941643257412,-1.2600864872322106,1.8179205262211044
225,226,Crit13,13,linkedq-acc-negated,linkedq,acc,negated,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장을 찍었어. 강당은 안 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장을 찍었어.,강당은 안 찍었어.,-10.271270180733001,-0.48910810384442865,0.7056338358749613
226,227,Crit13,13,linkedq-acc-repeated,linkedq,acc,repeated,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장을 찍었어. 강당도 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장을 찍었어.,강당도 찍었어.,-16.560587813433997,-0.8716098849175788,1.257467258560391
227,228,Crit13,13,linkedq-acc-contradictory,linkedq,acc,contradictory,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장을 찍었어. 강당만 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장을 찍었어.,강당만 찍었어.,-21.770336790502004,-1.1458071995001056,1.6530503645336736
228,229,Crit13,13,linkedq-nun-negated,linkedq,nun,negated,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장은 찍었어. 강당은 안 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장은 찍었어.,강당은 안 찍었어.,-4.030454617479,-0.19192641035614286,0.27689128043642747
229,230,Crit13,13,linkedq-nun-repeated,linkedq,nun,repeated,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장은 찍었어. 강당도 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장은 찍었어.,강당도 찍었어.,-8.72317463594,-0.45911445452315786,0.6623621467410014
230,231,Crit13,13,linkedq-nun-contradictory,linkedq,nun,contradictory,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장은 찍었어. 강당만 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장은 찍었어.,강당만 찍었어.,-19.17679817756,-1.00930516724,1.4561195595207537
231,232,Crit13,13,linkedq-zero-negated,linkedq,zero,negated,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장 찍었어. 강당은 안 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장 찍었어.,강당은 안 찍었어.,-9.456653330234298,-0.45031682524925226,0.649669850615958
232,233,Crit13,13,linkedq-zero-repeated,linkedq,zero,repeated,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장 찍었어. 강당도 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장 찍었어.,강당도 찍었어.,-15.3988807513973,-0.810467407968279,1.1692573102779684
233,234,Crit13,13,linkedq-zero-contradictory,linkedq,zero,contradictory,재효: 찬욱이는 운동장이랑 강당 중에 뭘 찍었어? 석준: 운동장 찍었어. 강당만 찍었어.,재효는 찬욱이와 석준이가 운동장과 강당을 찍기로 했다는 것을 알고 있습니다.,재효,찬욱이는 운동장이랑 강당 중에 뭘 찍었어?,석준,운동장 찍었어.,강당만 찍었어.,-20.5444844221803,-1.0812886537989632,1.5599697786052673
234,235,Crit14,14,whq-acc-negated,whq,acc,negated,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달을 땄어. 상금은 못 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달을 땄어.,상금은 못 땄어.,-17.251637227949,-0.9584242904416111,1.3827139708876361
235,236,Crit14,14,whq-acc-repeated,whq,acc,repeated,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달을 땄어. 상금도 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달을 땄어.,상금도 땄어.,-12.561325267072998,-0.7850828291920624,1.1326351043624654
236,237,Crit14,14,whq-acc-contradictory,whq,acc,contradictory,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달을 땄어. 상금만 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달을 땄어.,상금만 땄어.,-21.346413493256,-1.3341508433285,1.9247728054678555
237,238,Crit14,14,whq-nun-negated,whq,nun,negated,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달은 땄어. 상금은 못 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달은 땄어.,상금은 못 땄어.,-7.937280549726999,-0.44096003054038885,0.6361708492908649
238,239,Crit14,14,whq-nun-repeated,whq,nun,repeated,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달은 땄어. 상금도 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달은 땄어.,상금도 땄어.,-7.160932715406,-0.447558294712875,0.6456901322909859
239,240,Crit14,14,whq-nun-contradictory,whq,nun,contradictory,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달은 땄어. 상금만 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달은 땄어.,상금만 땄어.,-16.520410852098003,-1.0325256782561252,1.4896196756106252
240,241,Crit14,14,whq-zero-negated,whq,zero,negated,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달 땄어. 상금은 못 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달 땄어.,상금은 못 땄어.,-18.147535467256,-1.0081964148475555,1.4545199679426004
241,242,Crit14,14,whq-zero-repeated,whq,zero,repeated,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달 땄어. 상금도 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달 땄어.,상금도 땄어.,-11.610516505404,-0.72565728158775,1.046902161531613
242,243,Crit14,14,whq-zero-contradictory,whq,zero,contradictory,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다. 호준: 상혁이는 뭘 땄어? 지은: 메달 땄어. 상금만 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 뭘 땄어?,지은,메달 땄어.,상금만 땄어.,-18.897350974490003,-1.1810844359056252,1.7039446585521842
243,244,Crit14,14,linkedq-acc-negated,linkedq,acc,negated,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달을 땄어. 상금은 못 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달을 땄어.,상금은 못 땄어.,-14.457683673756,-0.803204648542,1.1587793632705061
244,245,Crit14,14,linkedq-acc-repeated,linkedq,acc,repeated,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달을 땄어. 상금도 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달을 땄어.,상금도 땄어.,-23.278146136693,-1.4548841335433125,2.0989541245309735
245,246,Crit14,14,linkedq-acc-contradictory,linkedq,acc,contradictory,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달을 땄어. 상금만 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달을 땄어.,상금만 땄어.,-28.69740309554,-1.79358769347125,2.5876000707704465
246,247,Crit14,14,linkedq-nun-negated,linkedq,nun,negated,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달은 땄어. 상금은 못 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달은 땄어.,상금은 못 땄어.,-6.3545633249712985,-0.3530312958317388,0.5093164997750542
247,248,Crit14,14,linkedq-nun-repeated,linkedq,nun,repeated,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달은 땄어. 상금도 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달은 땄어.,상금도 땄어.,-12.6059413704013,-0.7878713356500813,1.1366580688009362
248,249,Crit14,14,linkedq-nun-contradictory,linkedq,nun,contradictory,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달은 땄어. 상금만 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달은 땄어.,상금만 땄어.,-18.579214149783,-1.1612008843614374,1.6752587573441247
249,250,Crit14,14,linkedq-zero-negated,linkedq,zero,negated,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달 땄어. 상금은 못 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달 땄어.,상금은 못 땄어.,-13.913320182936,-0.7729622323853333,1.115148779456783
250,251,Crit14,14,linkedq-zero-repeated,linkedq,zero,repeated,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달 땄어. 상금도 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달 땄어.,상금도 땄어.,-21.224910261739,-1.3265568913586876,1.913817048620258
251,252,Crit14,14,linkedq-zero-contradictory,linkedq,zero,contradictory,호준: 상혁이는 메달이랑 상금 중에 뭘 땄어? 지은: 메달 땄어. 상금만 땄어.,호준이는 상혁이와 지은이가 메달과 상금을 딸 수 있었다는 것을 알고 있습니다.,호준,상혁이는 메달이랑 상금 중에 뭘 땄어?,지은,메달 땄어.,상금만 땄어.,-25.397287917639,-1.5873304948524376,2.290033833175436
252,253,Crit15,15,whq-acc-negated,whq,acc,negated,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다. 혁수: 진영이는 뭘 냈어? 동민: 식사비를 냈어. 활동비는 안 냈어.,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다.,혁수,진영이는 뭘 냈어?,동민,식사비를 냈어.,활동비는 안 냈어.,-17.345971179033402,-0.754172659957974,1.0880411564954076
253,254,Crit15,15,whq-acc-repeated,whq,acc,repeated,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다. 혁수: 진영이는 뭘 냈어? 동민: 식사비를 냈어. 활동비도 냈어.,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다.,혁수,진영이는 뭘 냈어?,동민,식사비를 냈어.,활동비도 냈어.,-16.160840725803403,-0.8080420362901701,1.1657582385856484
254,255,Crit15,15,whq-acc-contradictory,whq,acc,contradictory,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다. 혁수: 진영이는 뭘 냈어? 동민: 식사비를 냈어. 활동비만 냈어.,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다.,혁수,진영이는 뭘 냈어?,동민,식사비를 냈어.,활동비만 냈어.,-22.5078233922434,-1.12539116961217,1.623596259459708
255,256,Crit15,15,whq-nun-negated,whq,nun,negated,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다. 혁수: 진영이는 뭘 냈어? 동민: 식사비는 냈어. 활동비는 안 냈어.,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다.,혁수,진영이는 뭘 냈어?,동민,식사비는 냈어.,활동비는 안 냈어.,-9.460014337865802,-0.4113049712115566,0.5933876422598907
256,257,Crit15,15,whq-nun-repeated,whq,nun,repeated,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다. 혁수: 진영이는 뭘 냈어? 동민: 식사비는 냈어. 활동비도 냈어.,혁수는 진영이와 동민이가 식사비와 활동비를 내야 했다는 것을 알고 있습니다.,혁수,진영이는 뭘 냈어?,동민,식사비는 냈어.,활동비도 냈어.,-14.9861604274708,-0.74930802137354,1.0810229665339275
